"19,84","21,40","19,56","20,66","21,00","20,20","18,20","22,20","17,80","21,00","19,00","20,20","21,13","19,62","23,16","20,20","22,76","21,96","19,80","18,20","17,80","18,20","19,00","19,07","19,40","19,39","21,34"
"19,80","21,40","19,40","20,60","21,00","20,20","18,20","22,20","17,80","21,00","19,00","20,20","21,15","19,64","23,24","20,20","22,60","21,86","19,80","18,20","17,80","18,20","19,00","19,40","19,40","19,04","21,00"
"19,80","21,40","19,40","20,60","20,94","20,20","18,20","22,20","17,80","21,00","19,00","20,20","21,12","19,53","23,30","20,20","22,60","21,78","19,80","18,20","17,80","18,20","19,00","19,40","19,40","19,00","21,00"
"20,07","21,40","19,40","20,60","20,60","20,20","18,20","22,20","17,80","21,00","19,00","20,20","21,31","19,80","23,30","20,20","22,60","21,68","19,80","18,20","17,80","18,20","19,00","19,67","19,40","19,00","21,00"
"19,89","21,40","19,40","20,51","20,60","20,20","18,20","22,48","17,80","21,33","19,00","20,20","21,52","19,80","23,32","20,20","22,60","21,59","20,04","18,20","17,80","18,20","19,00","19,80","19,40","19,00","20,80"
"19,80","21,40","19,40","20,37","20,91","20,20","18,20","22,60","17,80","21,40","19,00","20,20","21,53","19,80","23,40","20,20","22,75","21,50","20,20","18,20","17,80","18,20","19,00","19,80","19,40","19,00","20,60"
"20,14","21,40","19,40","20,60","21,00","20,20","18,20","22,60","17,80","21,40","19,00","20,20","21,41","19,80","23,41","20,26","23,00","21,48","20,20","18,20","17,80","18,20","19,00","19,81","19,40","19,00","20,60"
"20,20","21,78","19,40","20,60","21,01","20,20","18,20","22,60","17,80","21,40","19,00","20,20","21,39","19,80","23,46","20,35","23,00","21,40","20,42","18,20","17,80","18,20","19,00","20,17","19,46","19,00","20,50"
"20,13","21,80","19,40","20,60","21,40","20,20","18,20","22,60","17,80","21,71","19,00","20,20","21,40","19,80","23,53","20,52","23,00","21,31","20,60","18,20","17,80","18,20","19,00","20,20","19,80","19,00","20,60"
"20,20","21,81","19,69","20,60","21,40","20,20","18,20","22,60","17,80","21,80","19,00","20,20","21,32","19,72","23,60","20,60","23,00","21,30","20,60","18,20","17,80","18,20","19,00","20,20","19,80","19,00","20,55"
"20,20","26,35","19,80","20,60","21,40","20,20","18,20","22,60","17,80","21,80","19,00","20,33","21,23","19,40","23,60","20,60","23,35","21,20","20,60","18,20","17,80","18,20","18,91","20,20","19,80","19,00","20,57"
"20,20","24,95","19,80","20,33","21,40","20,20","18,20","22,92","17,80","21,80","19,00","20,60","21,22","19,40","23,71","20,60","23,40","21,20","20,60","18,20","17,83","18,20","18,66","20,20","19,80","19,00","20,20"
"20,20","30,99","19,80","20,20","21,40","20,20","18,20","22,63","17,80","21,80","19,00","20,60","21,36","19,40","23,80","20,60","23,40","21,11","20,68","18,20","18,11","18,20","18,61","20,34","19,80","19,00","20,44"
"20,20","31,48","19,80","20,20","21,40","20,20","18,20","22,60","17,80","21,80","19,00","20,60","21,40","19,40","23,82","20,60","23,40","21,10","21,00","18,20","18,20","18,20","18,60","20,60","19,80","19,00","20,60"
"20,50","33,90","19,80","20,20","21,72","20,20","18,20","22,60","17,80","21,80","19,00","20,60","21,43","19,72","23,90","20,60","23,78","21,02","21,00","18,20","18,20","18,20","18,60","20,60","19,80","18,70","20,60"
"20,60","30,67","19,80","20,20","21,80","20,20","18,20","22,45","17,80","21,80","19,00","20,60","21,40","19,99","23,90","20,60","23,80","21,04","21,00","18,20","18,20","18,20","18,60","20,60","19,80","18,62","20,60"
"20,60","26,90","19,80","20,20","21,80","20,20","18,20","22,20","17,80","21,65","19,00","20,60","21,49","20,20","23,93","20,60","23,80","21,00","21,00","18,20","18,20","18,20","18,60","20,60","19,80","18,60","20,60"
"20,60","25,10","19,80","20,20","21,80","20,20","18,20","22,20","17,80","21,44","19,00","20,60","21,56","20,20","24,00","20,60","23,80","21,00","21,00","18,20","18,20","18,20","18,60","20,60","19,80","18,60","20,60"
"20,60","24,37","19,84","20,20","21,80","20,20","18,20","22,20","17,80","21,80","19,00","20,60","21,50","20,36","24,00","20,60","23,80","21,00","21,22","18,20","18,20","18,20","18,60","20,60","19,80","18,60","20,60"
"20,60","23,87","20,17","20,20","21,80","20,20","18,20","22,20","17,82","21,80","19,00","20,60","21,59","20,60","24,00","20,60","23,80","21,00","21,02","19,07","18,20","18,20","18,60","20,60","19,80","18,60","20,60"
"20,60","23,61","20,20","20,29","21,80","20,20","18,20","22,20","18,14","21,80","19,00","20,60","21,70","20,60","24,00","20,60","23,80","21,00","21,00","20,58","18,20","18,20","18,60","20,60","19,80","18,60","20,60"
"20,80","23,40","20,20","20,60","21,80","20,20","18,20","22,46","18,20","21,79","19,00","20,60","21,82","20,60","24,00","20,60","23,62","21,00","21,00","21,22","18,20","18,21","18,60","20,70","19,80","18,60","20,61"
"21,00","23,32","20,20","20,60","21,80","20,20","18,20","22,60","18,20","21,46","19,00","20,60","21,94","20,60","24,00","20,60","22,32","21,15","21,00","21,50","18,20","18,46","18,60","21,00","19,80","18,60","20,60"
"21,00","23,00","20,20","20,60","21,80","20,20","18,20","22,60","18,20","21,40","19,00","20,60","22,00","20,76","24,00","20,60","22,60","21,29","21,00","21,82","18,20","18,49","18,60","21,00","19,80","18,60","20,62"
"21,00","23,00","20,20","20,60","21,80","20,39","18,20","22,60","18,20","21,40","19,00","20,60","22,00","21,00","24,00","20,60","22,68","21,40","21,00","22,03","18,20","18,27","18,60","21,00","19,80","18,60","20,96"
"21,00","23,00","20,20","20,68","21,91","20,60","18,20","22,60","18,20","21,40","19,00","20,60","22,00","21,00","24,00","20,60","22,62","21,44","21,00","22,20","18,20","18,20","18,60","21,00","19,80","18,60","21,00"
"21,00","23,00","20,20","21,00","22,20","20,60","18,20","22,60","18,20","21,40","19,00","20,60","22,06","21,00","24,04","20,60","22,65","21,51","21,16","21,95","18,20","18,20","18,60","21,00","20,09","18,60","21,00"
"21,00","22,96","20,20","21,00","22,20","20,60","18,20","22,60","18,48","21,40","19,00","20,60","22,10","21,00","24,28","20,60","22,89","21,60","21,40","21,65","18,20","18,20","18,60","21,00","20,20","18,60","21,00"
"21,19","22,60","20,20","21,00","22,20","20,60","18,20","22,60","18,60","21,40","19,00","20,60","22,10","21,00","24,31","20,60","23,00","21,64","21,40","21,11","18,20","18,20","18,60","21,00","20,20","18,60","21,00"
"21,40","22,60","20,20","21,00","22,20","20,60","18,20","22,60","18,60","21,40","19,00","20,60","22,03","21,00","24,37","20,60","23,28","21,70","21,40","21,11","18,20","18,20","18,60","21,00","20,20","18,60","21,00"
"21,40","22,34","20,20","21,00","22,20","20,60","18,20","22,60","18,60","21,40","19,00","20,60","22,00","21,00","24,50","20,60","23,39","21,70","21,40","21,64","18,20","18,20","18,60","21,34","20,20","18,60","21,00"
"21,40","22,20","20,20","21,00","22,20","20,60","18,20","22,60","18,60","21,40","19,00","20,60","22,00","21,00","24,48","20,60","22,98","21,70","21,40","21,94","18,20","18,20","18,60","21,40","20,20","18,60","21,00"
"21,40","22,20","20,20","21,31","22,20","20,60","18,20","22,60","18,60","21,40","19,00","20,60","22,08","21,09","24,42","20,60","22,80","21,82","21,40","22,31","18,20","18,20","18,60","21,40","20,20","18,60","21,00"
"21,40","22,20","20,20","21,40","22,20","20,60","18,20","22,78","18,60","21,40","19,00","20,60","22,15","21,40","24,40","20,60","23,00","21,90","21,40","22,20","18,01","18,20","18,60","21,24","20,32","18,60","21,00"
"21,40","21,98","20,20","21,40","22,20","20,60","18,20","23,00","18,67","21,40","19,00","21,00","22,30","21,40","24,40","20,60","23,26","21,91","21,40","21,47","17,80","18,20","18,60","21,00","20,60","18,60","21,00"
"21,40","21,80","20,20","21,40","22,20","20,60","18,20","23,00","19,00","21,40","19,00","21,00","22,21","21,40","24,40","20,60","23,02","21,90","21,40","21,16","17,80","18,20","18,60","21,17","20,60","18,60","21,00"
"21,40","21,80","20,20","21,40","22,20","20,60","18,20","23,00","19,00","21,40","19,00","21,00","22,24","21,40","24,36","20,60","22,75","21,85","21,40","20,86","17,80","18,20","18,60","21,40","20,60","18,60","21,00"
"21,40","21,80","19,87","21,40","22,04","20,60","18,20","22,77","19,00","21,40","19,00","21,00","22,41","21,40","24,30","20,60","21,74","21,59","21,40","21,49","18,05","18,20","18,60","21,40","20,53","18,60","21,00"
"21,40","21,54","19,82","21,40","21,80","20,60","18,20","22,61","19,00","21,40","19,00","21,00","22,60","21,40","24,39","20,25","21,44","21,50","21,40","21,57","18,20","18,20","18,60","21,40","20,28","18,72","21,03"
"21,40","21,40","20,03","21,40","21,80","20,60","18,20","22,98","19,00","21,40","19,00","20,87","22,72","21,40","24,40","20,52","21,42","21,60","21,40","22,40","18,20","18,20","18,60","21,40","20,60","19,00","21,40"
"21,40","20,70","20,16","21,40","21,80","20,89","18,20","23,00","19,00","21,40","19,00","20,97","22,91","21,40","24,39","20,60","21,49","21,70","21,40","21,93","18,20","18,20","18,60","21,40","20,60","19,12","21,40"
"21,40","21,00","20,20","21,40","21,80","21,00","18,20","23,00","19,00","21,40","19,00","21,00","23,00","21,40","24,40","20,60","21,40","21,73","21,40","22,22","18,20","18,20","18,68","21,40","20,60","19,40","21,40"
"21,40","21,00","20,20","21,58","21,80","21,00","18,20","22,76","19,00","21,40","19,00","21,00","23,00","21,40","24,41","20,60","21,43","21,80","21,40","22,54","18,20","18,20","19,00","21,40","20,60","19,40","21,40"
"21,40","21,00","20,20","21,80","21,80","21,00","18,20","22,81","19,29","21,40","19,00","21,00","23,04","21,64","24,50","20,60","21,52","21,85","21,54","22,22","18,20","18,20","19,00","21,40","20,60","19,40","21,40"
"21,40","20,76","20,20","21,80","21,80","21,00","18,20","23,00","19,40","21,40","19,00","20,97","22,86","21,80","24,50","20,60","21,43","21,90","21,80","23,01","18,43","18,20","19,00","21,40","20,60","19,74","21,40"
"21,40","20,60","20,20","21,80","21,80","21,00","18,20","23,00","19,40","21,40","19,00","20,90","22,71","21,56","24,54","20,60","21,98","21,91","21,80","23,33","18,60","18,20","19,00","21,40","20,60","19,80","21,40"
"18,39","18,12","17,40","18,73","19,34","16,28","16,70","22,16","16,67","17,94","19,00","18,57","19,57","20,56","18,47","21,40","19,53","19,65","20,11","19,40","17,00","18,21","17,53","19,00","19,40","17,57","18,60"
"18,60","18,29","17,40","19,00","19,60","16,10","17,81","21,82","17,00","18,37","19,00","18,75","19,40","20,74","18,57","21,40","19,80","19,85","19,80","19,40","17,00","18,19","17,40","19,23","19,40","17,40","18,60"
"18,61","18,60","17,40","19,15","19,40","16,10","17,04","21,84","17,06","18,83","19,00","19,00","19,40","20,93","18,68","21,40","20,09","20,05","20,01","19,40","17,00","18,03","17,40","19,40","19,40","17,40","18,60"
"18,99","18,81","17,40","19,40","19,40","16,10","17,00","21,89","17,40","19,24","19,02","19,14","19,44","21,00","18,83","21,40","20,33","20,27","20,20","19,40","17,00","17,80","17,40","19,40","19,40","17,40","18,60"
"19,00","19,00","17,40","19,40","19,40","16,10","17,00","22,19","17,55","19,57","19,40","19,40","19,73","21,05","18,90","21,40","20,60","20,58","20,20","19,40","17,00","17,80","17,40","19,40","19,40","17,40","18,60"
"19,00","19,33","17,40","19,78","19,40","16,10","17,00","22,20","17,80","19,80","19,40","19,40","19,80","21,18","18,99","21,40","20,60","20,79","20,20","19,40","17,00","17,80","17,40","19,40","19,76","17,40","18,60"
"19,00","19,40","17,40","19,80","19,40","16,10","17,15","22,20","17,89","20,08","19,40","19,74","19,80","21,26","18,94","21,40","20,60","20,84","20,20","19,40","17,00","17,80","17,40","19,62","19,80","17,40","18,60"
"19,20","19,45","17,40","19,80","19,40","16,10","17,40","22,20","18,20","20,20","19,40","19,80","19,80","21,33","18,90","21,40","20,97","20,99","20,56","19,40","17,00","17,80","17,40","20,16","19,80","17,40","18,60"
"19,40","19,80","17,40","20,04","19,33","16,10","17,40","22,20","18,20","20,47","19,40","19,80","19,80","21,43","18,93","21,40","21,00","21,00","20,60","19,40","17,00","17,80","17,40","20,56","19,80","17,55","18,60"
"19,40","19,80","17,40","20,20","19,14","16,10","17,40","22,20","18,34","20,60","19,40","20,03","19,80","21,52","18,95","21,40","21,00","21,03","20,60","19,40","17,00","17,80","17,40","20,60","20,11","17,80","18,60"
"19,40","19,80","17,40","20,20","19,00","16,10","17,40","22,20","18,60","20,60","19,41","20,20","19,80","21,62","19,00","21,40","21,00","21,14","20,60","19,40","17,00","17,80","17,40","20,54","20,20","17,80","18,60"
"19,79","19,81","17,40","20,21","19,00","16,10","17,73","22,20","18,60","20,65","19,58","20,20","19,80","21,70","19,00","21,40","21,00","21,25","20,60","19,40","17,00","17,80","17,40","20,20","20,20","17,80","18,60"
"19,80","20,20","17,40","20,58","19,01","16,10","17,80","22,20","18,71","21,00","19,80","20,20","19,80","21,78","19,03","21,40","21,27","21,36","20,60","19,40","17,00","17,80","17,40","20,50","20,20","17,80","18,60"
"19,80","20,20","17,40","20,60","19,01","16,10","17,80","22,20","19,00","21,13","19,80","20,20","19,80","21,81","19,10","21,24","21,40","21,46","20,61","19,40","17,00","17,80","17,40","20,51","20,20","17,80","18,60"
"19,80","20,20","17,40","20,60","19,00","16,10","17,80","22,20","19,00","21,40","19,80","20,42","19,80","21,90","19,14","21,00","21,40","21,58","20,96","19,40","17,16","17,80","17,52","20,20","20,20","17,80","18,60"
"19,80","20,20","17,40","20,60","19,09","16,10","17,80","22,20","19,00","21,40","19,80","20,60","19,89","21,98","19,24","21,00","21,40","21,63","21,00","19,40","17,36","17,80","17,79","20,20","20,58","17,80","18,60"
"19,80","20,21","17,40","20,60","19,48","16,10","17,90","22,44","19,00","21,40","19,80","20,60","20,20","22,00","19,28","21,00","21,40","21,79","21,00","19,40","17,40","17,80","17,80","19,84","20,60","17,81","18,60"
"19,80","20,60","17,40","20,60","19,53","16,10","18,20","22,60","19,00","21,40","19,80","20,20","20,20","22,00","19,12","21,00","21,70","21,71","21,00","19,40","17,40","18,18","17,80","19,80","20,60","18,15","18,60"
"19,80","20,60","17,40","20,41","19,40","16,10","18,20","22,60","19,17","21,71","19,80","20,20","20,20","22,00","19,11","21,00","21,75","21,50","21,00","19,40","17,40","18,20","17,90","19,80","20,60","18,20","18,60"
"19,80","20,34","17,40","20,20","19,40","16,10","18,20","22,60","19,31","21,80","19,80","20,20","20,20","22,02","19,12","21,00","21,80","21,50","21,00","19,40","17,40","18,37","18,20","19,80","20,60","18,20","18,60"
"19,80","20,60","17,40","20,17","19,40","16,10","18,20","22,60","19,06","21,88","19,80","20,20","20,20","22,06","19,23","21,00","21,80","21,50","21,00","19,76","17,40","18,79","18,20","19,80","20,60","18,20","18,60"
"19,80","20,60","17,40","19,81","19,40","16,10","18,20","22,60","19,09","22,20","19,80","20,20","20,20","22,15","19,30","20,98","22,09","21,55","21,00","19,80","17,40","19,00","18,20","19,80","20,60","18,20","18,90"
"19,80","20,95","17,40","19,80","19,40","16,10","18,20","22,60","19,33","22,20","19,80","20,20","20,43","22,27","19,34","20,61","22,20","21,60","21,00","19,80","17,40","19,00","18,49","19,54","20,60","18,20","19,00"
"19,80","21,00","17,40","19,80","19,40","16,10","18,20","22,60","19,40","22,20","19,80","20,20","20,60","22,35","19,39","20,60","22,20","21,60","21,00","19,99","17,40","19,00","18,60","19,40","20,60","18,20","19,00"
"19,80","21,00","17,40","19,80","19,40","16,10","18,20","22,60","19,40","22,20","19,80","20,20","20,60","22,42","19,40","20,60","22,20","21,60","21,00","20,20","17,40","19,00","18,60","19,40","20,60","18,20","19,00"
"19,80","21,00","17,40","19,80","19,40","16,10","18,20","22,60","19,40","22,20","19,80","20,20","20,60","22,50","19,36","20,60","22,20","21,60","21,09","20,20","17,40","19,00","18,60","19,40","20,60","18,20","19,00"
"19,80","21,00","17,40","19,80","19,40","16,10","18,20","22,60","19,40","22,20","19,80","20,20","20,60","22,51","19,30","20,60","22,20","21,60","21,40","20,20","17,41","19,17","18,86","19,40","20,63","18,48","19,00"
"19,80","21,00","17,40","19,80","19,40","16,27","18,20","22,60","19,40","22,20","19,80","20,20","20,60","22,59","19,30","20,60","22,53","21,60","21,40","20,53","17,69","19,40","19,00","19,40","21,00","18,60","19,00"
"19,80","21,11","17,40","19,75","19,40","16,59","18,36","22,79","19,40","22,20","19,80","20,20","20,60","22,67","19,32","20,60","22,60","21,65","21,40","20,60","17,80","19,40","19,00","19,40","21,00","18,60","19,00"
"19,80","21,36","17,40","19,41","19,40","16,58","18,60","23,00","19,40","22,20","19,80","20,20","20,60","22,70","19,43","20,60","22,60","21,70","21,40","20,60","17,80","19,40","19,00","19,40","21,00","18,60","19,00"
"19,80","21,40","17,40","19,40","19,40","16,41","18,60","22,88","19,41","22,20","19,80","20,20","20,63","22,79","19,52","20,60","22,60","21,70","21,40","20,60","17,80","19,40","19,00","19,40","21,00","18,60","19,00"
"19,80","21,40","17,40","19,40","19,40","16,17","18,60","22,60","19,80","22,20","19,80","20,20","20,93","22,81","19,67","20,60","22,60","21,72","21,40","20,60","17,80","19,40","19,00","19,40","21,00","18,60","19,19"
"19,80","21,40","17,40","19,40","19,40","16,10","18,60","22,60","19,80","22,20","19,85","20,20","21,00","22,90","19,79","20,60","22,60","21,80","21,40","20,69","17,80","19,40","19,03","19,40","21,00","18,60","19,40"
"19,80","21,40","17,40","19,40","19,40","16,10","18,60","22,60","19,80","22,31","20,18","20,20","21,00","22,86","19,73","20,60","22,63","21,76","21,40","21,00","17,80","19,40","19,16","19,40","21,00","18,60","19,40"
"19,80","21,41","17,60","19,75","19,60","16,10","18,60","22,68","19,80","22,56","20,20","20,20","21,00","22,90","19,82","20,60","22,86","21,83","21,40","21,00","17,80","19,34","19,00","19,27","21,00","18,60","19,40"
"19,84","21,40","17,80","19,80","19,98","16,10","18,96","22,98","19,80","22,60","20,20","20,00","21,00","22,90","19,95","20,60","22,60","21,93","21,40","20,74","17,80","19,00","19,00","19,01","21,00","18,60","19,40"
"20,17","21,40","17,80","19,83","20,20","16,54","19,00","23,00","19,80","22,60","20,20","19,80","21,28","22,90","20,00","20,60","22,64","22,00","21,40","20,60","17,80","19,00","19,00","19,02","21,00","18,60","19,40"
"20,20","21,40","17,80","20,20","20,20","16,60","19,00","23,00","19,41","22,60","20,20","19,80","21,40","22,86","20,05","20,60","22,60","22,00","21,40","20,60","17,80","19,00","19,00","19,00","21,00","18,88","19,68"
"20,20","21,40","17,80","20,20","20,51","16,60","19,32","23,00","19,40","22,60","20,20","19,80","21,40","22,80","20,19","20,60","22,89","22,00","21,40","20,60","17,80","19,00","19,00","19,00","21,00","19,00","19,80"
"20,20","21,40","17,80","20,32","20,60","16,85","19,40","23,00","19,10","22,60","20,20","19,80","21,40","22,80","20,30","20,60","23,00","22,03","21,40","20,60","17,80","19,00","19,00","19,00","21,00","19,00","19,80"
"20,20","21,74","17,80","20,60","20,60","17,00","19,40","22,96","19,33","22,60","20,20","19,80","21,40","22,80","20,32","20,73","23,00","22,10","21,40","20,60","17,80","19,00","18,96","19,00","21,00","19,00","19,80"
"20,20","21,80","17,80","20,60","20,92","17,00","19,40","22,60","19,00","22,60","20,20","19,80","21,55","22,80","20,44","21,00","23,00","22,15","21,25","20,60","17,80","19,00","18,63","19,00","21,05","19,00","19,80"
"20,20","21,80","17,80","20,60","21,00","17,00","19,45","22,60","19,00","22,68","20,20","19,80","21,80","22,80","20,50","21,00","23,00","22,20","21,05","20,60","17,80","19,00","18,60","19,00","21,40","19,00","19,80"
"20,22","22,06","17,80","20,60","21,00","17,13","19,56","22,60","19,00","23,00","20,20","19,61","21,80","22,77","20,50","21,00","23,00","22,27","21,01","20,32","17,80","19,00","18,60","19,00","21,40","19,00","19,80"
"20,59","22,20","17,83","20,67","21,00","17,40","19,40","22,60","19,00","23,00","20,20","19,40","21,80","22,70","20,56","21,00","23,00","22,35","21,00","20,20","17,80","19,00","18,60","19,00","21,40","19,00","19,80"
"20,60","21,96","18,20","21,00","21,00","17,40","19,40","22,60","19,00","23,00","20,20","19,40","21,80","22,70","20,60","21,00","23,00","22,42","21,07","20,20","17,80","18,98","18,60","19,00","21,40","19,02","19,93"
"20,60","22,09","18,20","21,00","21,34","17,40","19,40","22,22","19,00","23,00","20,20","19,40","21,80","22,72","20,66","21,00","23,00","22,50","21,66","20,20","17,80","19,00","18,60","19,00","21,40","19,40","20,20"
"20,60","22,20","18,20","21,00","21,40","17,40","19,59","22,20","19,00","23,00","20,20","19,40","21,80","22,80","20,78","21,00","23,00","22,50","21,59","20,20","17,80","18,77","18,60","19,00","21,40","19,40","20,20"
"20,60","22,63","18,20","21,00","21,40","17,40","19,80","22,20","19,00","23,00","20,20","19,40","21,88","22,80","20,88","21,00","23,26","22,50","21,40","20,20","17,80","18,72","18,60","19,00","21,40","19,40","20,20"
"20,60","24,18","18,20","21,00","21,40","17,42","19,80","22,20","19,00","23,00","20,27","19,40","22,20","22,86","20,88","21,00","23,40","22,60","21,28","20,20","17,80","18,60","18,60","19,00","21,40","19,40","20,20"
"20,60","27,05","18,20","20,85","21,34","17,79","19,80","22,20","19,00","22,79","20,60","19,40","22,20","22,90","20,99","21,00","23,40","22,49","21,00","20,20","17,80","18,60","18,60","19,00","21,01","19,40","20,20"
"20,60","27,34","18,20","20,60","21,00","17,80","19,80","22,13","19,00","22,88","20,60","19,40","22,20","22,82","21,00","21,00","23,15","22,25","21,00","20,20","17,80","18,70","18,60","19,00","21,00","19,40","20,20"
"20,27","27,12","18,20","20,60","21,00","17,80","19,51","21,80","19,00","23,00","20,60","19,40","22,20","22,74","21,00","21,00","23,00","22,07","21,00","20,20","17,80","18,83","18,60","19,00","21,00","19,40","20,20"
"20,20","28,84","18,20","20,37","21,00","17,80","19,40","21,80","19,00","23,00","20,60","19,40","22,20","22,67","21,00","21,00","23,00","22,00","21,00","20,20","17,80","18,61","18,60","19,00","21,00","19,40","20,20"
"20,20","30,00","18,20","20,20","20,97","17,80","19,32","21,80","19,00","23,00","20,67","19,40","22,20","22,60","21,00","21,00","23,00","21,96","21,00","20,20","17,80","18,75","18,60","19,07","20,81","19,39","20,20"
"20,20","29,58","18,20","20,20","20,60","17,80","19,00","21,80","19,00","23,00","21,00","19,40","22,20","22,60","21,07","21,00","23,00","21,86","21,00","20,20","17,80","18,99","18,60","19,40","20,60","19,04","20,21"
"20,20","30,31","18,20","20,20","20,60","17,96","19,00","21,80","19,00","23,00","21,00","19,40","22,20","22,60","21,10","21,00","23,00","21,78","21,00","20,20","17,80","19,00","18,60","19,40","20,66","19,00","20,20"
"20,20","30,58","18,22","20,20","20,60","18,20","19,00","21,80","19,00","23,00","21,00","19,57","22,20","22,60","21,11","21,00","23,00","21,68","21,00","20,20","17,80","18,86","18,60","19,67","21,00","19,00","20,26"
"20,20","30,46","18,57","20,20","20,69","18,20","19,00","21,80","19,00","23,00","21,00","19,80","22,52","22,71","21,20","20,75","23,00","21,59","21,00","20,20","17,80","18,65","18,60","19,80","21,00","19,00","20,60"
"20,20","32,28","18,60","20,49","21,00","18,20","18,88","22,06","19,00","23,00","20,82","19,80","22,60","22,79","21,21","20,60","23,00","21,50","21,00","20,20","17,80","18,78","18,60","19,80","21,00","19,00","20,60"
"20,20","32,85","18,60","20,60","21,00","18,20","19,00","22,20","19,27","23,31","20,60","19,80","22,60","22,93","21,30","20,60","23,00","21,48","21,00","20,20","17,80","19,00","18,60","19,81","21,29","19,00","20,60"
"20,36","32,15","18,60","20,97","21,00","18,20","19,20","22,20","19,40","23,40","20,60","19,80","22,60","23,00","21,32","20,60","23,00","21,40","21,00","20,19","17,80","18,86","18,84","20,17","21,40","19,00","20,60"
"20,60","31,65","18,60","21,00","21,00","18,20","19,40","22,20","19,50","23,40","20,60","20,07","22,60","23,02","21,41","20,60","23,08","21,31","21,00","20,16","17,80","18,60","19,00","20,20","21,40","19,00","20,60"
"20,60","32,85","18,60","21,00","21,09","18,20","19,59","22,20","19,80","23,40","20,60","20,20","22,60","23,10","21,50","20,60","23,40","21,30","21,00","19,84","17,80","18,60","19,00","20,20","21,40","19,00","20,60"
"20,60","34,34","18,60","21,00","21,07","18,20","19,80","22,20","19,80","23,40","20,60","20,20","22,60","23,10","21,52","20,60","23,40","21,20","21,00","19,80","17,80","18,66","19,00","20,20","21,40","19,00","20,82"
"20,60","33,36","18,60","21,25","21,00","18,30","19,80","22,20","19,80","23,40","20,60","20,20","22,60","23,13","21,57","20,60","23,40","21,20","21,00","19,80","17,83","18,96","19,00","20,20","21,41","19,00","21,00"
"20,87","30,71","18,60","21,40","21,00","18,60","19,80","22,20","20,11","23,40","20,60","20,26","22,60","23,24","21,50","20,60","23,40","21,11","21,00","19,80","18,11","19,00","19,00","20,34","21,73","19,00","21,00"
"21,00","27,78","18,60","21,40","21,00","18,60","20,04","22,20","20,20","23,38","20,60","20,60","22,60","23,33","21,50","20,60","23,40","21,10","21,00","19,80","18,20","18,91","19,00","20,60","21,80","19,00","21,00"
"21,00","25,03","18,60","21,40","21,39","18,60","20,20","21,86","20,20","23,35","20,73","20,60","22,60","23,40","21,46","20,60","23,40","21,02","21,00","19,80","18,20","18,71","19,00","20,60","21,80","18,70","21,00"
"21,00","24,26","18,60","21,40","21,40","18,60","20,20","21,80","20,20","23,21","20,85","20,60","22,60","23,47","21,50","20,60","23,40","21,04","21,00","19,80","18,20","18,62","19,00","20,60","21,80","18,62","21,03"
"21,00","23,82","18,60","21,40","21,40","18,60","20,20","21,80","20,20","23,18","20,91","20,60","22,72","23,53","21,51","20,60","23,40","21,00","21,00","19,80","18,20","18,64","19,00","20,60","21,80","18,60","21,40"
"21,00","23,61","18,60","21,40","21,40","18,60","20,20","21,80","20,33","23,18","21,00","20,60","23,00","23,60","21,55","20,60","23,15","21,00","21,00","19,80","18,20","18,60","19,00","20,60","21,80","18,60","21,40"
"21,05","23,40","18,60","21,49","21,41","18,60","20,20","21,80","20,60","23,12","21,00","20,60","23,00","23,67","21,54","20,93","23,00","21,00","21,16","19,80","18,20","18,60","19,02","20,60","21,80","18,60","21,40"
"21,39","23,40","18,61","21,40","21,50","18,60","20,34","21,50","20,60","23,00","21,00","20,60","23,00","23,74","21,58","21,00","23,00","21,00","21,40","19,80","18,20","18,67","19,31","20,60","21,80","18,60","21,40"
"21,24","23,05","18,98","21,40","21,80","18,60","20,60","21,40","20,60","23,00","21,00","20,96","23,00","23,80","21,68","21,00","23,00","21,00","21,79","19,80","18,20","18,60","19,40","20,60","21,54","18,60","21,40"
"20,89","22,85","19,00","21,40","21,80","18,60","20,46","21,40","20,60","23,00","21,00","21,00","23,00","23,84","21,70","21,00","23,11","21,00","21,80","19,80","18,20","18,60","19,47","20,70","21,80","18,60","21,40"
"20,60","22,60","19,00","21,42","21,86","18,60","20,20","21,40","20,37","23,00","21,00","21,00","23,00","23,90","21,80","21,00","23,40","21,15","22,07","19,80","18,20","18,60","19,80","21,00","21,80","18,60","21,40"
"20,55","22,60","19,00","21,78","22,20","18,65","20,20","21,40","20,20","23,00","21,00","21,00","23,00","23,81","21,84","21,00","23,40","21,29","22,20","19,80","18,20","18,65","19,80","21,00","21,80","18,60","21,40"
"20,60","22,46","19,00","21,80","22,20","19,00","20,20","21,40","20,20","23,00","21,00","21,00","23,19","23,80","21,90","21,00","23,40","21,40","22,20","19,80","18,20","18,81","19,80","21,00","21,80","18,60","21,40"
"20,60","22,20","19,11","21,80","22,20","19,00","20,20","21,40","20,20","23,00","21,00","21,34","23,40","23,84","21,90","21,00","23,40","21,44","22,37","19,80","18,20","18,73","20,03","21,00","21,99","18,60","21,40"
"20,86","22,20","19,40","21,80","22,20","19,00","20,20","21,40","20,20","23,00","21,00","21,40","23,40","23,90","21,90","21,00","23,40","21,51","22,60","19,80","18,20","18,60","20,20","21,00","22,20","18,60","21,40"
